35811483,FLAA-RUNKEEPER,655,41.61995,-4.79714,0.0,0.0,729.0,70.719068307,29,,1475391972000
35810897,FLAA-RUNKEEPER,655,41.61999,-4.79716,0.0,0.0,729.0,72.1931395356,29,,1475391973000
35810883,FLAA-RUNKEEPER,655,41.62006,-4.79717,24.0,0.0,729.0,74.724711538,29,,1475391975000
35811353,FLAA-RUNKEEPER,655,41.62026,-4.79722,11.1,0.0,729.0,21.6456182792,29,,1475391982000
35811225,FLAA-RUNKEEPER,655,41.62044,-4.79721,7.5,0.0,729.0,42.0726643032,29,,1475391992000
35810563,FLAA-RUNKEEPER,655,41.6206,-4.79745,13.9,0.0,729.0,122.803761161,29,,1475391999000
35811075,FLAA-RUNKEEPER,655,41.62063,-4.79755,16.7,0.0,729.0,9.27501482238,29,,1475392001000
35810469,FLAA-RUNKEEPER,655,41.6207,-4.79783,14.2,0.0,729.0,154.160034668,29,,1475392007000
35811355,FLAA-RUNKEEPER,655,41.62079,-4.79804,12.5,0.0,729.0,20.8366449612,29,,1475392013000
35811005,FLAA-RUNKEEPER,655,41.62091,-4.79824,12.5,0.0,729.0,41.564700994,29,,1475392019000
35810457,FLAA-RUNKEEPER,655,41.62099,-4.79837,10.3,0.0,729.0,209.90675557,29,,1475392024000
35811129,FLAA-RUNKEEPER,655,41.62114,-4.79856,13.7,0.0,730.0,22.8650450385,29,,1475392030000
35810641,FLAA-RUNKEEPER,655,41.62126,-4.79875,12.3,0.0,730.0,43.4066361783,29,,1475392036000
35810557,FLAA-RUNKEEPER,655,41.6213,-4.7988,12.0,0.0,730.0,50.0772080869,29,,1475392038000
35811143,FLAA-RUNKEEPER,655,41.62145,-4.79894,12.2,0.0,730.0,20.35658965,29,,1475392044000
35810481,FLAA-RUNKEEPER,655,41.6215,-4.799,7.0,0.0,731.0,77.8545242121,29,,1475392048000
35811335,FLAA-RUNKEEPER,655,41.62169,-4.79878,12.4,0.0,731.0,27.5782911373,29,,1475392056000
35811263,FLAA-RUNKEEPER,655,41.6217,-4.79854,10.2,0.0,732.0,44.1641053398,29,,1475392063000
35811427,FLAA-RUNKEEPER,655,41.6217,-4.79824,15.4,0.0,732.0,25.7181866704,29,,1475392069000
35810903,FLAA-RUNKEEPER,655,41.6217,-4.79799,10.5,0.0,732.0,87.2537931752,29,,1475392076000
35810625,FLAA-RUNKEEPER,655,41.62172,-4.79787,12.6,0.0,732.0,97.7154339113,29,,1475392079000
35811103,FLAA-RUNKEEPER,655,41.62169,-4.79761,11.2,0.0,732.0,21.7969357553,29,,1475392086000
35811041,FLAA-RUNKEEPER,655,41.62166,-4.79746,11.2,0.0,733.0,34.2555823954,29,,1475392090000
35811513,FLAA-RUNKEEPER,655,41.62159,-4.79722,11.3,0.0,733.0,21.9807157791,29,,1475392097000
35811317,FLAA-RUNKEEPER,655,41.62157,-4.79714,12.2,0.0,733.0,28.7197924461,29,,1475392099000
35810807,FLAA-RUNKEEPER,655,41.62154,-4.79686,12.1,0.0,733.0,86.1690709996,29,,1475392106000
35811345,FLAA-RUNKEEPER,655,41.62154,-4.7966,15.8,0.0,733.0,21.9049980271,29,,1475392111000
35810719,FLAA-RUNKEEPER,655,41.62159,-4.79633,11.7,0.0,733.0,128.665134808,29,,1475392118000
35811175,FLAA-RUNKEEPER,655,41.62164,-4.79606,16.6,0.0,733.0,23.0367794614,29,,1475392123000
35811343,FLAA-RUNKEEPER,655,41.62168,-4.79591,11.8,0.0,733.0,13.1776346833,29,,1475392127000
35811083,FLAA-RUNKEEPER,655,41.62175,-4.79568,18.8,0.0,733.0,56.9924877796,29,,1475392131000
35810459,FLAA-RUNKEEPER,655,41.62181,-4.79556,14.0,0.0,733.0,250.123742422,29,,1475392134000
35811495,FLAA-RUNKEEPER,655,41.62198,-4.79541,13.5,0.0,732.0,22.4841383856,29,,1475392140000
35811441,FLAA-RUNKEEPER,655,41.62218,-4.79529,14.6,0.0,732.0,46.7475192459,29,,1475392146000
35811365,FLAA-RUNKEEPER,655,41.62238,-4.79519,14.3,0.0,733.0,70.3616714401,29,,1475392152000
35810699,FLAA-RUNKEEPER,655,41.62257,-4.79527,11.4,0.0,733.0,87.8027245183,29,,1475392159000
35810929,FLAA-RUNKEEPER,655,41.62276,-4.79534,13.2,0.0,733.0,21.9981678827,29,,1475392165000
35811119,FLAA-RUNKEEPER,655,41.62292,-4.7954,13.2,0.0,733.0,18.3980197253,29,,1475392170000
35811261,FLAA-RUNKEEPER,655,41.62314,-4.79546,15.2,0.0,734.0,25.3502333571,29,,1475392176000
35810463,FLAA-RUNKEEPER,655,41.62317,-4.79547,12.1,0.0,735.0,151.33441307,29,,1475392177000
35811413,FLAA-RUNKEEPER,655,41.62334,-4.79553,11.7,0.0,735.0,19.4668492771,29,,1475392183000
35810861,FLAA-RUNKEEPER,655,41.62357,-4.79559,13.2,0.0,736.0,45.1751285004,29,,1475392190000
35810841,FLAA-RUNKEEPER,655,41.62367,-4.79564,21.5,0.0,737.0,57.0425317659,29,,1475392192000
35810751,FLAA-RUNKEEPER,655,41.62384,-4.79573,12.5,0.0,737.0,77.7215537035,29,,1475392198000
35810945,FLAA-RUNKEEPER,655,41.62399,-4.79576,12.2,0.0,738.0,16.9330718024,29,,1475392203000
35810581,FLAA-RUNKEEPER,655,41.62418,-4.79584,11.0,0.0,738.0,115.883319215,29,,1475392210000
35810475,FLAA-RUNKEEPER,655,41.62438,-4.79584,10.3,0.0,738.0,138.126049287,29,,1475392218000
35810801,FLAA-RUNKEEPER,655,41.62441,-4.79584,11.2,0.0,738.0,3.12138437506,29,,1475392219000
35811383,FLAA-RUNKEEPER,655,41.62461,-4.79577,11.6,0.0,739.0,22.583116438,29,,1475392226000
35810899,FLAA-RUNKEEPER,655,41.62478,-4.79568,12.3,0.0,739.0,43.0303509695,29,,1475392232000
35811415,FLAA-RUNKEEPER,655,41.62495,-4.79559,12.3,0.0,739.0,20.537430755,29,,1475392238000
35811079,FLAA-RUNKEEPER,655,41.62512,-4.79546,13.1,0.0,739.0,42.3554434985,29,,1475392244000
35810709,FLAA-RUNKEEPER,655,41.62515,-4.79544,13.1,0.0,739.0,91.6676688294,29,,1475392245000
35810979,FLAA-RUNKEEPER,655,41.62533,-4.79536,12.5,0.0,739.0,20.847692622,29,,1475392251000
35810983,FLAA-RUNKEEPER,655,41.62552,-4.79528,13.8,0.0,739.0,22.996174925,29,,1475392257000
35811029,FLAA-RUNKEEPER,655,41.62566,-4.79517,12.8,0.0,739.0,17.8074370173,29,,1475392262000
35811425,FLAA-RUNKEEPER,655,41.62584,-4.79504,13.4,0.0,740.0,22.3334338475,29,,1475392268000
35810863,FLAA-RUNKEEPER,655,41.62601,-4.7949,13.3,0.0,740.0,105.606098184,29,,1475392274000
35810817,FLAA-RUNKEEPER,655,41.62618,-4.79474,13.8,0.0,740.0,128.470343658,29,,1475392280000
35810713,FLAA-RUNKEEPER,655,41.62635,-4.79457,14.1,0.0,740.0,151.597078625,29,,1475392286000
35811241,FLAA-RUNKEEPER,655,41.62652,-4.79442,14.0,0.0,740.0,23.3132225254,29,,1475392292000
35810617,FLAA-RUNKEEPER,655,41.6267,-4.79427,13.9,0.0,739.0,289.047971254,29,,1475392298000
35811071,FLAA-RUNKEEPER,655,41.62679,-4.79419,14.0,0.0,738.0,11.6582572596,29,,1475392301000
35810995,FLAA-RUNKEEPER,655,41.62695,-4.79402,14.0,0.0,738.0,35.0477598157,29,,1475392307000
35811159,FLAA-RUNKEEPER,655,41.62712,-4.79386,13.6,0.0,737.0,22.7258093222,29,,1475392313000
35810889,FLAA-RUNKEEPER,655,41.62731,-4.79371,22.4,0.0,737.0,82.5224322604,29,,1475392317000
35810815,FLAA-RUNKEEPER,655,41.6275,-4.79354,22.7,0.0,736.0,107.736980537,29,,1475392321000
35811327,FLAA-RUNKEEPER,655,41.62767,-4.79338,16.7,0.0,736.0,23.1739520481,29,,1475392326000
35811099,FLAA-RUNKEEPER,655,41.62782,-4.79324,14.7,0.0,735.0,43.6221358933,29,,1475392331000
35810727,FLAA-RUNKEEPER,655,41.62785,-4.79322,13.2,0.0,735.0,155.011480137,29,,1475392332000
35811155,FLAA-RUNKEEPER,655,41.62803,-4.79308,14.2,0.0,734.0,23.6300285958,29,,1475392338000
35810669,FLAA-RUNKEEPER,655,41.62821,-4.79292,14.3,0.0,734.0,202.46002971,29,,1475392344000
35810649,FLAA-RUNKEEPER,655,41.62839,-4.79276,14.0,0.0,733.0,225.865108487,29,,1475392350000
35810411,FLAA-RUNKEEPER,655,41.62842,-4.79274,15.1,0.0,733.0,991.497776499,29,,1475392351000
35811135,FLAA-RUNKEEPER,655,41.6286,-4.79261,13.5,0.0,733.0,22.550705921,29,,1475392357000
35811389,FLAA-RUNKEEPER,655,41.62878,-4.79248,13.8,0.0,734.0,23.0240369572,29,,1475392363000
35810805,FLAA-RUNKEEPER,655,41.62888,-4.79242,14.0,0.0,734.0,57.2124485889,29,,1475392366000
35810705,FLAA-RUNKEEPER,655,41.62908,-4.79233,14.2,0.0,734.0,80.7185508868,29,,1475392372000
35810623,FLAA-RUNKEEPER,655,41.62926,-4.79225,13.0,0.0,735.0,102.364853422,29,,1475392378000
35811125,FLAA-RUNKEEPER,655,41.62943,-4.79216,14.6,0.0,735.0,20.2355772921,29,,1475392383000
35810849,FLAA-RUNKEEPER,655,41.62962,-4.79205,13.6,0.0,736.0,42.8465541028,29,,1475392389000
35811485,FLAA-RUNKEEPER,655,41.6298,-4.79197,12.6,0.0,737.0,21.0852090516,29,,1475392395000
35811277,FLAA-RUNKEEPER,655,41.62983,-4.79195,13.7,0.0,737.0,24.8863153085,29,,1475392396000
35810537,FLAA-RUNKEEPER,655,41.63002,-4.79188,13.2,0.0,738.0,191.903985553,29,,1475392402000
35810783,FLAA-RUNKEEPER,655,41.63008,-4.79185,12.6,0.0,738.0,6.99513507758,29,,1475392404000
35811377,FLAA-RUNKEEPER,655,41.63028,-4.7918,11.9,0.0,739.0,23.145100102,29,,1475392411000
35811195,FLAA-RUNKEEPER,655,41.63047,-4.79172,13.2,0.0,739.0,45.0725725704,29,,1475392417000
35810693,FLAA-RUNKEEPER,655,41.63058,-4.79164,12.4,0.0,740.0,65.5535487524,29,,1475392421000
35810549,FLAA-RUNKEEPER,655,41.63074,-4.7915,13.0,0.0,740.0,86.6939917033,29,,1475392427000
35810753,FLAA-RUNKEEPER,655,41.63083,-4.79125,13.4,0.0,739.0,22.4232130056,29,,1475392433000
35811527,FLAA-RUNKEEPER,655,41.63085,-4.79099,13.0,0.0,739.0,21.7396921005,29,,1475392439000
35811461,FLAA-RUNKEEPER,655,41.63097,-4.79076,13.8,0.0,739.0,43.6019489181,29,,1475392445000
35810787,FLAA-RUNKEEPER,655,41.63114,-4.79066,14.9,0.0,739.0,59.991828894,29,,1475392450000
35811321,FLAA-RUNKEEPER,655,41.63132,-4.79064,14.7,0.0,738.0,20.423017665,29,,1475392455000
35810663,FLAA-RUNKEEPER,655,41.6315,-4.79059,14.3,0.0,738.0,112.631416264,29,,1475392460000
35811171,FLAA-RUNKEEPER,655,41.63163,-4.79042,14.5,0.0,738.0,20.1059790909,29,,1475392465000
35811437,FLAA-RUNKEEPER,655,41.63168,-4.79035,14.4,0.0,737.0,8.02607257024,29,,1475392467000
35810619,FLAA-RUNKEEPER,655,41.6318,-4.79017,14.5,0.0,736.0,160.831888716,29,,1475392472000
35810433,FLAA-RUNKEEPER,655,41.63194,-4.78996,14.3,0.0,735.0,455.081397681,29,,1475392478000
35810421,FLAA-RUNKEEPER,655,41.63199,-4.78989,13.9,0.0,735.0,462.520147119,29,,1475392480000
35811459,FLAA-RUNKEEPER,655,41.63214,-4.7897,13.8,0.0,734.0,23.1046859308,29,,1475392486000
35811381,FLAA-RUNKEEPER,655,41.6323,-4.78951,14.0,0.0,733.0,46.3798442637,29,,1475392492000
35810779,FLAA-RUNKEEPER,655,41.63232,-4.78949,12.9,0.0,732.0,49.9492008236,29,,1475392493000
35811157,FLAA-RUNKEEPER,655,41.63248,-4.78931,13.8,0.0,732.0,22.9531383056,29,,1475392499000
35810665,FLAA-RUNKEEPER,655,41.63263,-4.78912,13.7,0.0,731.0,95.6853954662,29,,1475392505000
35811017,FLAA-RUNKEEPER,655,41.63268,-4.78907,13.2,0.0,730.0,7.36548741376,29,,1475392507000
35810885,FLAA-RUNKEEPER,655,41.63282,-4.78887,13.5,0.0,729.0,29.8985233888,29,,1475392513000
35810775,FLAA-RUNKEEPER,655,41.63293,-4.78871,13.2,0.0,728.0,48.1832415385,29,,1475392518000
35811219,FLAA-RUNKEEPER,655,41.63307,-4.78853,13.1,0.0,728.0,21.8062547122,29,,1475392524000
35810879,FLAA-RUNKEEPER,655,41.63321,-4.78834,13.2,0.0,728.0,43.7411010186,29,,1475392530000
35811163,FLAA-RUNKEEPER,655,41.63334,-4.78814,13.1,0.0,728.0,21.7880272502,29,,1475392536000
35811137,FLAA-RUNKEEPER,655,41.63346,-4.78793,13.4,0.0,728.0,44.0814270104,29,,1475392542000
35810629,FLAA-RUNKEEPER,655,41.63356,-4.7877,13.2,0.0,728.0,252.565726907,29,,1475392548000
35811323,FLAA-RUNKEEPER,655,41.63364,-4.78746,13.2,0.0,729.0,22.0141705811,29,,1475392554000
35810813,FLAA-RUNKEEPER,655,41.63373,-4.78722,13.1,0.0,729.0,43.8058736529,29,,1475392560000
35811539,FLAA-RUNKEEPER,655,41.6338,-4.78698,13.0,0.0,730.0,21.7413534579,29,,1475392566000
35810997,FLAA-RUNKEEPER,655,41.63387,-4.78674,13.0,0.0,730.0,43.4428175654,29,,1475392572000
35811373,FLAA-RUNKEEPER,655,41.63391,-4.78649,12.7,0.0,730.0,21.2098887872,29,,1475392578000
35811309,FLAA-RUNKEEPER,655,41.63392,-4.78624,12.4,0.0,731.0,41.8443313931,29,,1475392584000
35811217,FLAA-RUNKEEPER,655,41.63386,-4.78601,12.1,0.0,732.0,60.3995443162,29,,1475392590000
35811127,FLAA-RUNKEEPER,655,41.6337,-4.78586,13.1,0.0,733.0,75.3928667811,29,,1475392596000
35810875,FLAA-RUNKEEPER,655,41.63363,-4.78561,13.4,0.0,733.0,134.8981033,29,,1475392602000
35810517,FLAA-RUNKEEPER,655,41.63365,-4.78536,14.7,0.0,734.0,419.716839415,29,,1475392607000
35810513,FLAA-RUNKEEPER,655,41.63374,-4.78516,14.3,0.0,734.0,439.564852475,29,,1475392612000
35810591,FLAA-RUNKEEPER,655,41.63392,-4.78503,13.4,0.0,734.0,22.4129419549,29,,1475392618000
35811473,FLAA-RUNKEEPER,655,41.6341,-4.78496,15.0,0.0,734.0,20.8470429217,29,,1475392623000
35811283,FLAA-RUNKEEPER,655,41.63423,-4.78475,13.4,0.0,734.0,41.6771899481,29,,1475392629000
35810511,FLAA-RUNKEEPER,655,41.63431,-4.78449,14.2,0.0,734.0,518.623355074,29,,1475392635000
35810533,FLAA-RUNKEEPER,655,41.63437,-4.78425,14.6,0.0,734.0,20.3150729583,29,,1475392640000
35811045,FLAA-RUNKEEPER,655,41.63444,-4.78403,14.6,0.0,734.0,20.3124058882,29,,1475392645000
35811521,FLAA-RUNKEEPER,655,41.63451,-4.78377,13.6,0.0,733.0,22.6481970248,29,,1475392651000
35810895,FLAA-RUNKEEPER,655,41.63456,-4.78352,13.3,0.0,732.0,65.0457813949,29,,1475392657000
